"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_総数","百万円","-","-","-","-","-","125553.0","136688.0","148176.0","173578.0","198859.0","212406.0","234953.0","256018.0","280887.0","301056.0","317707.0","329212.0","337042.0","351808.0","367160.0","373411.0","376998.0","375360.0","373842.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法適用企業","百万円","-","-","-","-","-","70793.0","76482.0","78775.0","81974.0","90177.0","89723.0","95957.0","103585.0","118014.0","126836.0","133083.0","137302.0","137170.0","144815.0","155751.0","158406.0","156540.0","151462.0","148101.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法適用企業_上水道","百万円","-","-","-","-","-","59414.0","60468.0","61507.0","65805.0","68663.0","71006.0","74522.0","76176.0","76944.0","80652.0","80881.0","82666.0","83435.0","84619.0","85292.0","87596.0","87998.0","86513.0","85386.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法適用企業_工業用水道","百万円","-","-","-","-","-","2615.0","6354.0","6886.0","4109.0","8844.0","5095.0","5568.0","6434.0","7413.0","8329.0","9079.0","9815.0","10792.0","10944.0","11847.0","12138.0","11845.0","11751.0","12602.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法適用企業_病院","百万円","-","-","-","-","-","8761.0","9658.0","10343.0","11998.0","12544.0","13183.0","15436.0","20562.0","33172.0","37401.0","42701.0","44432.0","42594.0","48938.0","58331.0","58422.0","56468.0","52990.0","49927.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法適用企業_観光施設","百万円","-","-","-","-","-","3.0","2.0","39.0","62.0","126.0","439.0","431.0","413.0","485.0","454.0","422.0","389.0","349.0","314.0","281.0","250.0","229.0","208.0","186.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法適用企業_宅地造成","百万円","-","-","-","-","-","-","-","-","-","-","-","","-","-","-","-","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業","百万円","-","-","-","-","-","54760.0","60206.0","69401.0","91604.0","108682.0","122683.0","138996.0","152433.0","162873.0","174220.0","184624.0","191910.0","199872.0","206993.0","211409.0","215005.0","220458.0","223898.0","225740.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_簡易水道","百万円","-","-","-","-","-","3938.0","4294.0","4755.0","5289.0","6034.0","6812.0","7596.0","8477.0","9543.0","11515.0","12459.0","12359.0","12874.0","13908.0","14582.0","14723.0","16299.0","17112.0","17554.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_下水道","百万円","-","-","-","-","-","42790.0","46671.0","52428.0","65785.0","72571.0","82448.0","91656.0","100662.0","110788.0","118785.0","125118.0","130409.0","135155.0","139002.0","142503.0","170965.0","176685.0","181458.0","185221.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_港湾整備","百万円","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_市場","百万円","-","-","-","-","-","956.0","873.0","969.0","882.0","818.0","751.0","681.0","609.0","527.0","648.0","772.0","752.0","730.0","707.0","683.0","658.0","682.0","635.0","645.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_と畜","百万円","-","-","-","-","-","335.0","312.0","284.0","254.0","228.0","199.0","168.0","143.0","132.0","120.0","89.0","161.0","150.0","139.0","117.0","95.0","73.0","51.0","35.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_観光施設","百万円","-","-","-","-","-","804.0","679.0","998.0","393.0","348.0","301.0","353.0","467.0","608.0","558.0","496.0","428.0","483.0","370.0","339.0","309.0","279.0","267.0","243.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_宅地造成","百万円","-","-","-","-","-","4304.0","5740.0","7253.0","11656.0","20124.0","22731.0","26611.0","27296.0","24092.0","23718.0","23514.0","23403.0","23588.0","23542.0","23045.0","22080.0","20774.0","19251.0","17466.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_駐車場整備","百万円","-","-","-","-","-","1352.0","1270.0","2003.0","5928.0","6077.0","5949.0","5799.0","5532.0","5199.0","4873.0","4550.0","4221.0","4044.0","3708.0","3370.0","3017.0","2716.0","2400.0","2069.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_農業集落排水","百万円","-","-","-","-","-","281.0","367.0","711.0","1417.0","2482.0","3466.0","5718.0","8725.0","11462.0","13483.0","15688.0","18001.0","20359.0","22119.0","330.0","","","","",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_電気","百万円","-","-","-","-","-","-","-","-","-","-","26.0","414.0","522.0","522.0","520.0","491.0","452.0","412.0","372.0","23154.0","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_     年度末現在高_法非適用企業_介護ｻｰﾋﾞｽ事業","百万円","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1447.0","1724.0","2077.0","3126.0","3286.0","3158.0","2950.0","2723.0","2508.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","百万円","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_  収益的収支_  総収益","百万円","-","-","-","-","-","-","61941.0","65181.0","65638.0","67958.0","71418.0","73593.0","75359.0","80000.0","79373.0","84835.0","87376.0","87651.0","86728.0","84900.0","85852.8","83133.0","85290.0","92268.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_  収益的収支_ 料金収入","百万円","-","-","-","-","-","-","51896.0","54922.0","52247.0","56381.0","59345.0","61363.0","63316.0","67909.0","66837.0","71349.0","72100.0","71919.0","70642.0","69424.0","70037.7","68078.0","69734.0","73238.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_  収益的収支_  総費用","百万円","-","-","-","-","-","-","58350.0","61851.0","63208.0","66089.0","68439.0","70506.0","72188.0","75041.0","78420.0","83265.0","87034.0","86687.0","83774.0","82556.0","83806.6","83644.0","83596.0","83946.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_  収益的収支_ 職員給与","百万円","-","-","-","-","-","-","25097.0","26026.0","26820.0","27385.0","28025.0","28713.0","29501.0","30336.0","30626.0","32516.0","32913.0","32470.0","31480.0","31271.0","30620.7","30902.0","30709.0","31359.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_  収益的収支_減価償却費","百万円","-","-","-","-","-","-","…","…","…","4533.0","4959.0","5278.0","5558.0","5762.0","6834.0","7202.0","7974.0","7983.0","7937.0","7717.0","9391.5","9758.0","9777.0","9614.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_  収益的収支_ 支払利息","百万円","-","-","-","-","-","-","6897.0","6975.0","7139.0","7401.0","7713.0","7645.0","7836.0","8795.0","8762.0","9211.0","10813.0","10604.0","10146.0","9924.0","9763.4","9594.0","9479.0","8947.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_　　資本的収支","","-","-","-","-","-","-","","","","","","","","","","","","","",""," ","","","",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_　　資本的収支_ 収入","百万円","-","-","-","-","-","-","27334.0","35833.0","53670.0","46296.0","41810.0","49759.0","49942.0","57853.0","51777.0","48785.0","44354.0","49872.0","56027.0","56113.0","48809.7","41926.0","49950.0","42696.0",""
"Ｏ-10 市町村の公営事業_Ｃ．公営企業決算額_　　資本的収支_ 支出","百万円","-","-","-","-","-","-","30839.0","38344.0","61259.0","52957.0","49002.0","58044.0","60938.0","70324.0","60625.0","59156.0","53444.0","61101.0","68104.0","68561.0","61426.3","54951.0","64678.0","57650.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 事業勘定_歳入","百万円","-","-","-","-","63538.0","65287.0","68621.0","71321.0","74637.0","77431.0","79273.0","81878.0","83836.0","85493.0","90320.0","95024.0","98459.0","90568.0","98232.0","105176.0","110616.9","117937.0","129838.0","123708.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 事業勘定_歳出","百万円","-","-","-","-","70236.0","73684.0","76004.0","77998.0","80371.0","82516.0","83349.0","85908.0","86801.0","88847.0","93252.0","97154.0","100793.0","93855.0","102669.0","110347.0","116108.0","122244.0","132940.0","126266.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 事業勘定_再差引","百万円","-","-","-","-","-8806.0","-11158.0","-10504.0","-9348.0","-8366.0","8130.0","1094.0","6616.0","6443.0","-5891.0","-6053.0","-4112.0","-5380.0","-5879.0","-6999.0","-7748.0","-10414.0","-11236.0","-8332.0","-6756.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 直診勘定_歳入","百万円","-","-","-","-","954.0","1011.0","976.0","953.0","1090.0","918.0","1025.0","1016.0","894.0","847.0","870.0","991.0","1003.0","981.0","1130.0","1184.0","1113.0","926.0","996.0","933.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 直診勘定_歳出","百万円","-","-","-","-","1145.0","1177.0","1156.0","1132.0","1242.0","1131.0","1274.0","1226.0","1142.0","1125.0","1113.0","1203.0","1227.0","1215.0","1283.0","1263.0","1049.8","848.0","918.0","882.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 直診勘定_再差引","百万円","-","-","-","-","-291.0","-304.0","-286.0","-328.0","-299.0","311.0","372.0","365.0","323.0","-373.0","-372.0","-383.0","-382.0","-391.0","-350.0","-308.0","-217.5","-56.0","-79.0","-95.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 老人保健医療事業_歳入","百万円","-","-","-","-","53950.0","57847.0","62768.0","67640.0","71956.0","78538.0","86158.0","95420.0","100198.0","105426.0","114665.0","110275.0","113081.0","111784.0","111241.0","110057.0","111793.9","109183.0","109647.0","11672.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 老人保健医療事業_歳出","百万円","-","-","-","-","53671.0","57318.0","62755.0","67198.0","71659.0","78706.0","86327.0","95740.0","100341.0","106080.0","115141.0","109803.0","112986.0","111844.0","111307.0","110859.0","112548.4","110045.0","110352.0","11857.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_ 老人保健医療事業_実質収支","百万円","-","-","-","-","18.0","27.0","101.0","75.0","33.0","119.0","45.0","148.0","72.0","72.0","58.0","6.0","32.0","88.0","164.0","-106.0","151.2","138.0","105.0","51.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_交通災害共済事業_歳入","百万円","-","-","-","-","27.0","33.0","35.0","31.0","28.0","26.0","25.0","24.0","22.0","22.0","26.0","27.0","26.0","24.0","23.0","17.0","18.1","23.0","19.0","17.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_交通災害共済事業_歳出","百万円","-","-","-","-","17.0","21.0","25.0","23.0","22.0","20.0","19.0","18.0","15.0","15.0","17.0","18.0","19.0","18.0","21.0","14.0","10.6","19.0","15.0","17.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_交通災害共済事業_実質収支","百万円","-","-","-","-","5.0","6.0","4.0","2.0","0.0","1.0","1.0","2.0","1.0","1.0","2.0","2.0","1.0","-1.0","-5.0","-5.0","0.7","-3.0","-3.0","-6.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_介護保険事業_歳入","百万円","-","-","-","-","1818.0","665.0","73.0","2.0","-","0.0","0.0","0.0","0.0","－ ","－ ","42201.0","51161.0","56307.0","62050.0","66243.0","69746.2","72860.0","76229.0","79580.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_介護保険事業_歳出","百万円","-","-","-","-","1768.0","646.0","73.0","3.0","-","0.0","0.0","0.0","0.0","－ ","－ ","40031.0","49921.0","56070.0","61484.0","64905.0","68339.5","70875.0","75023.0","78000.0",""
"Ｏ-10 市町村の公営事業_Ｄ．その他の公営事業決算額_  国民健康保険事業_介護保険事業_再差引","百万円","-","-","-","-","108.0","176.0","35.0","1.0","-","0.0","0.0","0.0","0.0","－ ","－ ","1299.0","706.0","459.0","596.0","620.0","-63.7","1112.0","749.0","943.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_  総  数","百万円","194803.0","-","-","-","-","363309.0","356252.0","333249.0","343171.0","338143.0","324400.0","322504.0","326837.0","335253.692","317449.719","301429.206","289027.162","279054.297","284417.852","292891.0","308882.0","312195.915","286003.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税","百万円","126718.0","-","-","-","-","221648.0","228280.0","202521.0","200447.0","189266.0","173382.0","170503.0","170031.0","145513.175","131424.15399999998","125358.844","115019.401","110569.003","106740.344","110272.0","116740.13","122796.98699999998","115858.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_所得税計","百万円","85022.0","-","-","-","-","146296.0","156541.0","133235.0","144787.0","129664.0","114497.0","108660.0","110057.0","95337.405","87438.11","84087.913","78197.139","72362.284","67072.188","69646.0","71486.463","76154.49399999999","68612.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_    源泉所得税","百万円","63969.0","-","-","-","-","93041.0","105009.0","97561.0","103763.0","99513.0","85425.0","77679.0","79445.0","69213.46","64567.26","62466.31","59080.699","55454.356","50842.157","53214.76","55112.01","58733.717","51730.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_    申告所得税","百万円","21053.0","-","-","-","-","53255.0","51532.0","35673.0","41024.0","30151.0","29072.0","30981.0","30612.0","26123.945","22870.85","21621.603","19116.44","16907.928","16230.031","16430.83","16374.453","17420.777","16882.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_法人税","百万円","35419.0","-","-","-","-","66799.0","59940.0","55986.0","45176.0","47157.0","45852.0","49921.0","48047.0","37137.746","34761.257","32246.922","29008.444","31199.28","30900.588","33911.62","36798.682","35283.562","39974.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_相続・贈与税　","百万円","5947.0","-","-","-","-","8205.0","11799.0","13300.0","10484.0","11605.0","11875.0","11294.0","11278.0","12943.024","9224.115","9024.009","7813.818","7007.439","8767.568","6713.58","8454.985","11358.931","7272.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_有価証券取引税","百万円","331.0","-","-","-","-","348.0","","","","","409.0","308.0","378.0","82.0","－ ","－ ","－ ","－ ","－ ","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_直接国税_その他の直接税","百万円","0.0","-","-","-","-","0.0","","","","","749.0","320.0","271.0","13.0","0.672","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税","百万円","68084.0","-","-","-","-","141661.0","127973.0","130727.0","142725.0","148877.0","151018.0","152001.0","156806.0","189740.517","186025.565","176070.362","174007.761","168485.29400000002","177677.50800000003","182588.0","192141.595","189398.928","170145.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_消費税","百万円","0.0","-","-","-","-","23404.0","25175.0","29219.0","30180.0","31089.0","30955.0","31646.0","7155.0","460.406","171.4","108.681","38.008","26.94","3.441","2.02","3.038","1.262","1.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_消費税及び地方消費税","百万円","0.0","-","-","-","-","23404.0","","","","","30955.0","31646.0","39922.0","54422.487","52455.601","50056.197","48568.672","46068.984","45589.528","45866.15","51869.813","50406.248","50011.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_酒税","百万円","1681.0","-","-","-","-","1303.0","1194.0","1084.0","1079.0","1013.0","1095.0","1071.0","998.0","935.151","856.494","844.641","752.695","788.3","782.656","773.64","783.019","776.606","836.0","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_たばこ税 ","百万円","8198.0","-","-","-","-","7274.0","7359.0","7348.0","7341.0","7223.0","7056.0","7273.0","6556.0","5320.958","－ ","－ ","－ ","－ ","－ ","－ ","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_たばこ税及び","百万円","","-","-","-","-","","","","","","","","","","","","","",""," ","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_　　たばこ特別税 ","百万円","","-","-","-","-","","","","","","","","","2593.339","7956.986","7408.184","6950.556","4586.312","2293.793","－ ","－ ","－ ","－ ","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_物品税","百万円","3539.0","-","-","-","-","15.0","9.0","3.0","5.0","1.0","0.0","2.0","0.0","－ ","－ ","－ ","－ ","－ ","－ ","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_電源開発促進税","百万円","0.0","-","-","-","-","0.0","-","-","-","-","0.0","0.0","0.0","－ ","－ ","－ ","－ ","－ ","－ ","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_揮発油税","百万円","","-","-","-","-","","","","","","","","","","","","","","","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_    及び地方道路税","百万円","53574.0","-","-","-","-","85215.0","93141.0","92017.0","102991.0","107985.0","110551.0","110565.0","100736.0","X ","X ","X ","X ","X ","X ","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_石油ガス税","百万円","197.0","-","-","-","-","180.0","171.0","170.0","163.0","165.0","170.0","164.0","155.0","－ ","－ ","－ ","－ ","－ ","－ ","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_印紙収入","百万円","792.0","-","-","-","-","817.0","925.0","886.0","966.0","1148.0","1138.0","1201.0","1203.0","1562.519","1259.7","1163.107","1078.573","X ","X ","","","","","",""
"Ｏ-11 国税収納済額_Ａ．税目別国税収納済額_間接国税_その他の間接税","百万円","102.0","-","-","-","-","50.0","-","-","-","-","53.0","80.0","80.0","124445.657","123325.384","116489.552","116619.257","X ","129008.089","135946.34","139485.725","138214.812","119297.0","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 総 数","百万円","194803.0","232803.0","242116.0","268248.0","302801.0","339905.0","357760.0","335330.0","345277.7599","338144.68","324399.722","322504.399","326837.36699999997","335253.853","317450.0","301429.0","289027.161","279054.341","284417.85199999996","292891.76","308881.725","312195.916","285931.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 和歌山","百万円","94066.0","100144.0","99298.0","107462.0","131482.0","150371.0","151993.0","146455.0","139466.52","130729.177","123377.132","123728.374","130284.666","123016.10700000002","109864.0","106445.0","99354.836","94456.603","89369.78600000001","92022.45","101635.869","104841.31","99507.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 粉河","百万円","10103.0","11242.0","11654.0","13695.0","19107.0","27556.0","28985.0","21589.0","23396.083","22473.399","19983.443","19912.407","21276.881","19421.810999999998","18483.0","16956.0","16150.863","15177.153","14852.92","15386.93","15993.806","16491.236","16181.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 海南","百万円","9962.0","8909.0","8978.0","10493.0","12805.0","16037.0","17988.0","16206.0","16324.977","17067.002","16494.734","15638.844","16404.808","17241.412","14474.0","14071.0","12022.405","11789.989","11929.373000000001","10576.16","11475.011","12038.397","12907.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 湯浅","百万円","56774.0","86742.0","88959.0","103729.0","99188.0","97049.0","106430.0","103601.0","115106.562","120159.858","121137.098","121052.59199999999","111687.669","134088.717","132559.0","125366.0","125614.751","124242.351","136698.089","143236.88","147250.448","146691.02","127519.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 御坊","百万円","6326.0","6958.0","7709.0","9834.0","10361.0","13374.0","14602.0","12817.0","15340.247","14521.0","12180.635","12210.111","13711.42","12539.833","12885.0","11756.0","11257.197","10880.327","10119.16","10266.27","9705.26","9651.705","9349.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_ 田辺","百万円","11769.0","12588.0","19060.0","16591.0","20584.0","25025.0","26699.0","23507.0","24621.1009","23105.823","21839.721","21615.601","23678.96","20110.266999999996","20876.0","18920.0","16964.27","15574.411000000002","14713.551000000003","14910.63","15231.284","14957.881","13286.0","",""
"Ｏ-11 国税収納済額_Ｂ．税務署別国税収納済額_新宮","百万円","5803.0","6220.0","6456.0","6443.0","9274.0","10494.0","11063.0","11155.0","11022.27","10088.421","9386.959","8346.47","9792.963","8835.706","8308.312","7915.0","7662.838","6933.507","6734.973","6492.42","7590.047","7524.367","7182.0","",""
